,B1_mean,B1_std,B1_skew,B1_rms,B1_p2p,B2_mean,B2_std,B2_skew,B2_rms,B2_p2p,B3_mean,B3_std,B3_skew,B3_rms,B3_p2p,B4_mean,B4_std,B4_skew,B4_rms,B4_p2p
2004-03-20 05:11:57,0.05360867229845129,0.06732049233164916,0.0070294855424026265,0.06735428231130651,0.586,0.0640668489672341,0.08013709863957667,0.15397366090459877,0.08015313758743697,0.735,0.05267947653693974,0.06626935734735506,-0.0010884040801619132,0.06629142703623828,0.5880000000000001,0.03953269202597596,0.049666167728922864,0.011459498084869582,0.04978125695108612,0.484
2004-03-20 05:21:57,0.05489374481175791,0.06885203606759349,0.019883721831178668,0.06887987145200469,0.6739999999999999,0.06504194540749075,0.08088345378707618,0.13221516853597293,0.08089178592012378,0.8180000000000001,0.053458616143365785,0.06731555496991527,-0.006259420979542608,0.06733020105727305,0.5640000000000001,0.04048991649982745,0.05089384847880321,0.0479827595310714,0.05101702081571195,0.471
2004-03-20 05:31:57,0.05452746716148181,0.06878924554112356,-0.04665785652363799,0.06881211934633338,0.6659999999999999,0.06510571805263869,0.08153668821771662,0.1437201053773933,0.08155165656868135,0.8200000000000001,0.053526930025879875,0.06722867687555541,0.0027511061468117708,0.06726174464065073,0.567,0.04075150153815914,0.051272410255614624,0.041611365854102904,0.051399359290324166,0.425
2004-03-20 05:41:57,0.05497001806728792,0.06915450006750137,0.042983788929074146,0.0691832383936496,0.581,0.06527266956394255,0.08132671835338293,0.1625331806781063,0.08133630170050242,0.8009999999999999,0.05151115777137475,0.06481668352331374,-0.001481931840444802,0.06483551553290601,0.62,0.040949118609305314,0.05133711299764406,0.006941496590642992,0.05146149068655899,0.428
2004-03-20 05:51:57,0.05468138092680231,0.06858060133111869,0.03833290687808554,0.06863125051528894,0.642,0.06426597978416872,0.0802191474040874,0.14777426029112758,0.08024062736053883,0.788,0.05242467893940017,0.0658021170913601,0.029810124241072062,0.065833908222505,0.6419999999999999,0.039716685385026665,0.049886462240975545,-0.006919397934601076,0.0500051074104166,0.449
2004-03-20 06:01:57,0.05415279066360545,0.06818538898846847,0.02814630654492174,0.0682199563862243,0.659,0.06524215049562929,0.08140496261367339,0.10059938782354128,0.08140888953473134,0.769,0.05227638068265025,0.06581499386997583,0.041786344155366216,0.06582543831611208,0.5980000000000001,0.040643683773619765,0.05085729206585769,0.06751346699291255,0.05097777009251822,0.43400000000000005
2004-03-20 06:11:57,0.05382743298012522,0.0676494396153561,-0.022951928158589974,0.0677044826257861,0.6910000000000001,0.06364744372283812,0.0797195792256438,0.09306084343482737,0.07973473282413418,0.842,0.051871380438496914,0.06511775149429205,0.037699204974971735,0.0651380133954132,0.569,0.04025689730943726,0.050549307220994585,0.05669735090112792,0.05066522705640799,0.532
2004-03-20 06:21:57,0.05513169588358775,0.06952690438591842,0.018017216821930734,0.06956849626548114,0.683,0.06475345475853268,0.08085027908994144,0.10899817608785552,0.0808596712815948,0.771,0.051700375994920604,0.06512977071398655,0.013013375106128976,0.06515279925186654,0.55,0.040239269495579245,0.050602555346375915,0.05032331812045658,0.050697318243222135,0.42
2004-03-20 06:31:57,0.053984325406513385,0.06792444721667207,0.035846749598669604,0.06796842194833985,0.5960000000000001,0.0640081058645437,0.08012432874911973,0.09629427869192059,0.08017156757890534,0.8300000000000001,0.05262278431563973,0.06623919832647142,-0.01217591374415365,0.06627422326639479,0.596,0.040200546901702536,0.050498494555345844,0.03915653507314869,0.050623666917079924,0.40700000000000003
2004-03-20 06:41:57,0.05387211289613727,0.06784865609634086,0.05726520482369778,0.06788745486935781,0.633,0.06489125445578393,0.08078507320760273,0.11712463150721203,0.08084592553112452,0.728,0.05090131354069919,0.06395433282894054,-0.008592034054157469,0.06399555092817404,0.573,0.04077738170808928,0.0510464629156272,0.017884780717383652,0.0511429233933057,0.41800000000000004
2004-03-20 06:51:57,0.054750524927974574,0.06917218842715032,0.014362942866233734,0.0691875172596751,0.74,0.0641346257141457,0.08039611731225045,0.06045274015702533,0.08043098147112965,0.857,0.05198852483031317,0.06531066902829702,0.024790478416604603,0.06535262372697377,0.547,0.041066897797742405,0.05170383093236936,0.04795880157290556,0.051825166598511996,0.479
2004-03-20 07:01:57,0.05483026514966489,0.06878113758898156,0.02897799345864027,0.06881310748616457,0.569,0.06509058059475553,0.08126535325960174,0.10143669039406163,0.08129352278934847,0.92,0.052675863079251206,0.06614771752554842,-0.0014343875755145161,0.06615373656245627,0.62,0.040296254699934496,0.05061859629595938,0.019587376299568127,0.05073349431762076,0.41000000000000003
2004-03-20 07:11:57,0.05590605010010216,0.0702775858682711,-0.002605798189015256,0.07030776969591102,0.679,0.06444718980418919,0.08100577868442538,0.08612802364146836,0.08101984656778893,0.8300000000000001,0.05297690316909935,0.06659154301337052,0.02344859524787042,0.06663759575807358,0.54,0.04125719029249322,0.0518756493007693,0.05943328417028722,0.05200828831841345,0.434
2004-03-20 07:21:57,0.054116656086722455,0.06819200295400187,0.0176796658523106,0.06821453986072593,0.5640000000000001,0.06518990185067591,0.0814167093633182,0.0851553956216111,0.08143736990504798,0.752,0.052670198740172015,0.06621679078186858,0.010894329748190282,0.066245261267228,0.539,0.03969051223204069,0.0499670553945566,0.019997660726327148,0.05007557255730328,0.42700000000000005
2004-03-20 07:31:57,0.05454572977196062,0.06869537719025409,-0.023869120368757026,0.06873661472048632,0.613,0.06357898334879546,0.0794197928449216,0.08894172862961287,0.07944141504736538,0.784,0.05240373065090992,0.0658391542278271,0.01988299470455601,0.06586607518552129,0.637,0.04008857854387242,0.050415483387652046,0.026785076106689783,0.05050163035670229,0.46399999999999997
2004-03-20 07:41:57,0.0558818789979974,0.06997822377258106,-0.03996383376871003,0.07001688250789813,0.579,0.06517989159626897,0.08118163856517412,0.07926537219706256,0.08121096845580143,0.647,0.05183768738707827,0.06494226627608088,-0.02682553808907274,0.06498078836536837,0.591,0.0407866595048573,0.05094548157658714,-0.007039553990308383,0.05104528838092591,0.447
2004-03-20 07:51:57,0.0551357488158595,0.06966126272672482,-0.013954871288564085,0.06971829463958176,0.6759999999999999,0.06427110698764515,0.08021057182239573,0.06597300623929966,0.08023483648509744,0.673,0.05082396601396475,0.0639059421276403,0.01081814977806005,0.06393905721276846,0.501,0.040798574149126805,0.05125927077477202,0.009263852428941264,0.05136841821928227,0.461
2004-03-20 08:01:57,0.05513921578201985,0.06914999632310811,0.036770061996248486,0.06918685806687902,0.577,0.06561926851897017,0.08176897084536827,0.10339501601849882,0.08178246003916201,0.727,0.051857610234873945,0.06506028715101275,0.004062024194710517,0.06509506170930653,0.52,0.041978368084377646,0.052704534678894494,0.02138769929413291,0.052783355069484075,0.498
2004-03-20 08:11:57,0.054396503735533445,0.06840915645368861,0.023716895860026448,0.06843791586215243,0.652,0.0641572830704623,0.07987088180937232,0.06748348443695741,0.07989140384314032,0.735,0.05192860979539939,0.06513240159953108,0.0016790378560694345,0.06516629143455208,0.576,0.04052707651740652,0.05083117310435251,0.0465737292904397,0.05093572775308519,0.45199999999999996
2004-03-20 08:21:57,0.05427657600468701,0.068021680138332,0.060250062427951105,0.06806034999016124,0.538,0.06436530104008979,0.08001541222065572,0.10176544706577399,0.08003324270262294,0.706,0.05171238830020892,0.06486499543410608,-0.011711105976459281,0.06489644980072579,0.547,0.04111851164607458,0.05152999296395208,0.027246963653305267,0.05163045318869044,0.476
2004-03-20 08:31:57,0.0544673568045305,0.06856757303980696,0.04476720300638171,0.06860357754587137,0.6719999999999999,0.064536647297231,0.08081717025610832,0.0704210678100514,0.0808406687944825,0.774,0.053029005322524345,0.0667147517637143,0.03030534227592984,0.06674871048261052,0.5549999999999999,0.040385126226864895,0.05083715588467424,0.03979522353048557,0.050925020690335984,0.432
2004-03-20 08:41:57,0.05571243713071867,0.07002010400887987,0.03136240641251117,0.07005627442288766,0.7569999999999999,0.06448654719468704,0.08049465031260954,0.1386067635451833,0.08051181861785967,0.6759999999999999,0.05153073880560476,0.06471985722407617,-0.00730098897854455,0.06475439292357339,0.53,0.04066682943502924,0.05089215116224917,0.06603680045483323,0.05104892337515637,0.447
2004-03-20 08:51:57,0.05523062649543386,0.06957268092550804,0.0289086243533805,0.06962323529058907,0.652,0.06640246105766878,0.0812785171573956,0.10948514238566023,0.08262882328593954,0.696,0.05422110454611983,0.068245329601635,-0.04051569831372579,0.06828037907416769,0.556,0.04081258850529625,0.05128192262590407,0.026669785741202653,0.05137214678886378,0.447
2004-03-20 09:01:57,0.05475306411445828,0.06905805646324706,0.004011921671315144,0.06908195297165709,0.725,0.06494408906684858,0.08081660970245023,0.09744210854252966,0.08099161850271207,0.743,0.05298832950827638,0.0665535983241601,-0.001837939357368136,0.06658628746523014,0.569,0.04083876165828257,0.051350868211001446,0.0006352619895815922,0.05143678744527657,0.46099999999999997
2004-03-20 09:11:57,0.054658528248448704,0.06882205569056353,0.04668179377008046,0.06886114944740562,0.591,0.06420455100346649,0.08011567263921644,0.12793957488805308,0.08013172934338131,0.6739999999999999,0.05116968601982458,0.06429405673514711,0.0007605120897231781,0.06431923288513,0.527,0.04134303432784635,0.051849534209574645,0.024235542645788997,0.05196392897526715,0.456
2004-03-20 09:21:57,0.05561487377313287,0.07015325162294489,0.03475877728692633,0.07018908457263277,0.728,0.06516914888422211,0.0814665944221048,0.09642766871720611,0.08148995564928387,0.7110000000000001,0.05282865374285785,0.06631576248181643,0.013261632311601497,0.0663590484905276,0.586,0.041280238292883555,0.051830522272826064,0.052074786675919665,0.05191423078290905,0.44899999999999995
2004-03-20 09:31:57,0.055072562136822906,0.06941752163919748,0.02256237051406949,0.06944858924536407,0.698,0.06492943991405778,0.0811324921301953,0.07865331217149309,0.08115489509512219,0.7789999999999999,0.05287108745544138,0.06651643398905722,0.03549166004594007,0.06656423405797875,0.5960000000000001,0.041847355827919715,0.05254885949881443,0.00712752110467789,0.052673459026391756,0.493
2004-03-20 09:41:57,0.05477982323355547,0.06908823343533727,-0.02206600287046227,0.06910996325314192,0.786,0.06526514966551028,0.08132485144255341,0.11414717944036974,0.08134538213618867,0.715,0.05128678158113128,0.06431558801893242,0.01377313146493302,0.06435573045187382,0.534,0.040874505591091945,0.05146713128910179,0.035480772804132935,0.05159201368211153,0.562
2004-03-20 09:51:57,0.05486200498071144,0.06900486507972568,0.027374365037038034,0.06905722756340628,0.7110000000000001,0.06482860491234911,0.08104049811748898,0.130725940021357,0.08105820374372893,0.849,0.05164793202793035,0.06472602292647668,0.004383272480839349,0.0647649048108688,0.498,0.041278822208114054,0.051958287961739305,0.052904952562158984,0.052060620139835125,0.42200000000000004
2004-03-20 10:01:57,0.05489882318472487,0.06895682748173557,0.026528036541440665,0.06901909716325703,0.613,0.06511108940866173,0.08149796346169311,0.13697261709417688,0.08151231701460286,0.852,0.05270564968992545,0.06636150875239884,-0.002960135603896234,0.0663807993179632,0.559,0.04124820547878145,0.05186149323191461,-0.005858147958151292,0.051969530225686185,0.45899999999999996
2004-03-20 10:11:57,0.054188974070998853,0.06853438522756365,-0.02550147370213718,0.06856100678198593,0.671,0.06423785341081045,0.08038760273437308,0.11757429539680617,0.08041671856909584,0.87,0.05186425118413885,0.0649646176962234,0.0058758664389199486,0.06498580792903226,0.5589999999999999,0.04156858245031339,0.05249434795137057,0.032700647634490286,0.05259971080376283,0.469
2004-03-20 10:21:57,0.055062796034962086,0.0692975953528612,0.0066099591981159745,0.06932880975118984,0.581,0.06581864348845115,0.08241199964440314,0.10118816224075104,0.08242442673364041,0.796,0.05252834611064958,0.06610115769242718,0.020997893399974068,0.06612561089200324,0.5860000000000001,0.04140885785438566,0.052228330187185,0.01159829053770632,0.052335686423711746,0.522
2004-03-20 10:31:57,0.05480052736949988,0.06920136916823878,0.048707644786095974,0.06923538793370894,0.7,0.0638400312515259,0.07997758583727876,0.10827866880855058,0.07999093288135631,0.7929999999999999,0.05244133014307265,0.06582164630805383,-0.010077801325451516,0.06585868266468924,0.644,0.041312466429023406,0.05186881307837864,-0.006712781779908983,0.0519884841151372,0.43200000000000005
2004-03-20 10:41:57,0.05543698422774538,0.06978695891039156,0.052985242189822056,0.06981969411990026,0.649,0.06532887348015017,0.08147304504425525,0.04544774358816753,0.08148882461141305,0.774,0.05212310171395031,0.06537443144208363,0.012988264189838889,0.06540565161099848,0.576,0.04111929293422393,0.0516358034209367,0.028678187537821673,0.051739624275330326,0.41800000000000004
2004-03-20 10:51:57,0.05509233849308972,0.06919625011379081,-0.032831506069653474,0.06923912935641859,0.627,0.06546076468577497,0.08150616977153685,0.1155046509921034,0.08152489773457158,0.755,0.051523463059718576,0.06459251947458484,0.030471132200922978,0.0646267920229686,0.522,0.0420273939157172,0.05265681901651094,0.004780789464369881,0.052769665338714807,0.452
2004-03-20 11:01:57,0.05514263391767105,0.06948249772945131,0.032685112081816514,0.06954014192839177,0.669,0.06520982469847088,0.08120323032180667,0.08168786672576663,0.08122998079989317,0.762,0.051643048976999895,0.06476294341075954,-0.03135549500646424,0.06478652418144883,0.562,0.0420035646271779,0.052610891910400935,0.03633314639983447,0.05269504587490913,0.52
2004-03-20 11:11:57,0.054278919869133614,0.06840127343180098,0.018930749156529057,0.06842848986715469,0.7270000000000001,0.06400991259338783,0.07993023015674405,0.11915871437683036,0.07995345495185445,0.716,0.052065481712973614,0.06549179220891242,0.030969038680429967,0.06550643235825514,0.5589999999999999,0.040830851115775495,0.051242099557246866,0.029747347091564624,0.051356946596055546,0.45899999999999996
2004-03-20 11:21:57,0.05396943210117581,0.06792285594928256,0.04355650395465522,0.06795769602945151,0.5880000000000001,0.06514038771424309,0.08113673402295783,0.09819268803309418,0.08115458522151232,0.7789999999999999,0.05267088236730251,0.06617950212230769,-0.017939947878348923,0.06620082326841627,0.5269999999999999,0.042003271644121695,0.0526903480410934,0.053759077302255945,0.052804066111615124,0.42
2004-03-20 11:31:57,0.05435104253137322,0.06823490133307901,0.015350299781513506,0.06826885529544034,0.623,0.0638308999462861,0.07981152823152812,0.13200765714378881,0.07983690985016002,0.8520000000000001,0.050856145319594606,0.06400696941960582,0.054971742721641084,0.06403383479561993,0.567,0.04209263147614479,0.05295248570495779,-0.03250062974065035,0.053031129060635444,0.46099999999999997
2004-03-20 11:41:57,0.05537169783680789,0.06959785030476408,0.03589765437674961,0.06962783707040095,0.659,0.06480995165779531,0.0808469803737354,0.0894883134255015,0.08086862982522378,0.74,0.0523837589726055,0.06578199888965418,0.024065083763758894,0.06581552428178443,0.593,0.041933639337856765,0.05280863040573719,0.021537531637595118,0.05292478449745687,0.483
2004-03-20 11:51:57,0.05493700864299952,0.06913898797770349,0.05695160018557067,0.06919254957328136,0.669,0.06456218565359576,0.0805072916193163,0.09140241981646456,0.08052463690868072,0.6890000000000001,0.05194154988036454,0.06519306365957084,-0.002994168111198111,0.06521075112740776,0.554,0.04167869524878973,0.05233593952417852,8.016769521500661e-05,0.05243662264583489,0.45399999999999996
2004-03-20 12:01:57,0.054655744909418685,0.06864864534133504,0.04187947743637958,0.06868932309025182,0.579,0.07600507837296716,0.08142255890765421,0.08978629817998697,0.09377999329775462,0.751,0.053108794374724065,0.0667873675218888,0.0466634315116598,0.0668404257305517,0.683,0.04203501147516821,0.05285703566524808,-0.010438063245929073,0.05297850192386509,0.45
2004-03-20 12:11:57,0.05554045607695621,0.07009277390409271,0.010778030698275147,0.070121093629976,0.664,0.06577161970799317,0.08201067545411812,0.08590667512707026,0.08202168710841748,0.823,0.05390619659162967,0.06769713890181911,0.04194430874300524,0.06772439971036079,0.569,0.0425834757556505,0.053589477319440144,0.059806014008355134,0.0536745236584856,0.518
2004-03-20 12:21:57,0.054444113482103096,0.06809716442628425,-0.0068805636874535135,0.06813383587323064,0.593,0.0652275501733477,0.08108647584831004,0.09968875146995072,0.08109964036641527,0.7929999999999999,0.0517854387421256,0.064987057270619,-0.004717156031386561,0.06500404792317745,0.525,0.042396552566041544,0.053166691680600064,0.025283317103469795,0.05327644561351503,0.471
2004-03-20 12:31:57,0.054756091606035305,0.06885562636752542,-0.004339879622516682,0.06890747456396679,0.6839999999999999,0.06544303921089857,0.08169475687366687,0.08645746903918075,0.08171395515643563,0.688,0.05462146589188885,0.06852080050664941,0.02072274355841471,0.06857638936100299,0.569,0.04250627472044366,0.05340559003139177,-0.00015977345550722739,0.053522353428444844,0.44
2004-03-20 12:41:57,0.05483949411592302,0.06893343456165661,0.0073450490660365445,0.06898029549133985,0.6419999999999999,0.06601748132232999,0.08231969031743443,0.1334969679058092,0.08234451749510727,0.776,0.054148249426240774,0.06799708747002683,0.04434363451525431,0.06804205232654897,0.656,0.042648225010985225,0.05350810995714377,-0.013477554854988737,0.05355471387553066,0.45599999999999996
2004-03-20 12:51:57,0.05531637286976863,0.06997750097553482,-0.0136765787073189,0.07000714423651737,0.681,0.06462722789198684,0.080757166403809,0.08921091430486108,0.08077090508564888,0.716,0.05195859172811061,0.06518964181110513,-0.014854097358096492,0.06522715588118837,0.571,0.04238600517603272,0.0533990403426315,0.01186390117708552,0.05348666407205002,0.44
2004-03-20 13:01:57,0.055495287855851616,0.06968836014181252,0.011500728084201694,0.06973790755944058,0.5860000000000001,0.06554275111089386,0.08147089686286525,0.12710259132697593,0.08159277736078814,0.688,0.05242033302407252,0.06585300020727866,0.017123077323073048,0.06589262092271822,0.622,0.042373309243613995,0.0532822553646169,-0.03673793006457969,0.05338708110331442,0.434
2004-03-20 13:11:57,0.05563543141754873,0.07013684016509497,0.0011482968587094437,0.07016974389749872,0.634,0.06529615703891789,0.08160975974420155,0.0845509978198946,0.08162736017415018,0.786,0.05175291762293005,0.06488151453870687,0.02181171328321086,0.06491649840543551,0.581,0.042377752819960514,0.053190667387949545,0.009819475556960586,0.05329947490453243,0.478
2004-03-20 13:21:57,0.05531144098832885,0.06959727260119775,0.05373811200111783,0.06963245923329091,0.649,0.06500903364422027,0.08094103852818856,0.07810260960063038,0.08096874153834935,0.717,0.05266824551980002,0.06603964115462979,-0.0016324570115261916,0.06611254234474653,0.586,0.04218565359636542,0.0530075076700013,0.06666555904094282,0.053101448715237656,0.439
2004-03-20 13:31:57,0.05560784217979342,0.06993425234635718,0.0025153899388932247,0.06997933711062504,0.6739999999999999,0.06568250402851687,0.08173749951741165,0.08719629676933012,0.0817585755204096,0.713,0.05260364275599327,0.06597572942738077,-0.019354182880808465,0.06600790636966018,0.5609999999999999,0.04120494164753952,0.05189841276594415,0.01397633314209094,0.051999522961297916,0.41500000000000004
2004-03-20 13:41:57,0.0551475169686011,0.06916234257777717,0.0233759626269694,0.06918959431110716,0.598,0.06581566482738388,0.08207024727600731,0.08735274212256458,0.08210962832711398,0.7889999999999999,0.05192055276136459,0.0650587961010597,0.03098919133884926,0.06507970262482034,0.554,0.04170154792714344,0.052150041729693716,0.008466503927203344,0.052258161796875306,0.43
2004-03-20 13:51:57,0.055476683431807505,0.0697993262698579,-0.003060499108623827,0.06984683703351292,0.582,0.06544299038038942,0.08172878023877088,0.12569646301368773,0.08176450632072435,0.798,0.05211060110356876,0.06548039744220445,0.007488908369260164,0.06551648372083575,0.601,0.04277489135211528,0.053726715082568856,-0.005369957300634831,0.05382354433245764,0.434
2004-03-20 14:01:57,0.055086234679427304,0.06910949318652405,-0.003902328757497811,0.06916012547141903,0.63,0.06586757165877265,0.08211957579331969,0.0738925355031917,0.08214822443528536,0.691,0.052275990038575165,0.06553365296761708,-0.02194295802126084,0.06556376853505887,0.539,0.042538063381999884,0.05340194253879119,0.011646039677603862,0.05351074494164856,0.444
2004-03-20 14:11:57,0.05496855315200861,0.06914400633138347,0.03336107849620846,0.06918224460017437,0.659,0.06456545729771924,0.08037402478085465,0.1002024117237864,0.08040191899182049,0.6499999999999999,0.0511006396796713,0.06412291544820468,0.00526335615430829,0.06416165067891152,0.542,0.04192904926998256,0.05265024525450742,0.033210821288478826,0.05277358220787851,0.552
2004-03-20 14:21:57,0.055033204746324775,0.06940942537151802,0.02769603491835038,0.0694440532870906,0.65,0.06473875677523262,0.08076893868258084,0.08538562792754585,0.08078868794701524,0.674,0.052374725328384504,0.06579960050929536,0.012319228349255107,0.06583057223978869,0.55,0.04184545143805721,0.05260937632915223,0.019084448714649267,0.052734521726546676,0.432
2004-03-20 14:31:57,0.05592406855803456,0.07044212255551678,0.06313062644955555,0.07048498397160086,0.6839999999999999,0.06503891791591314,0.08100121701045766,0.09195057973695756,0.08103794116099369,0.7250000000000001,0.05185834269251326,0.06521557222338019,-0.03276485945591533,0.06525250267931013,0.546,0.0426186825528576,0.0534681945133538,0.009360683941906027,0.05357289593138971,0.43
2004-03-20 14:41:57,0.05529298305581234,0.06973719457855587,-0.06217860955539961,0.06977998146161854,0.637,0.06466111626544177,0.08082388176459564,0.1388714839164673,0.08083281869000945,0.8480000000000001,0.05126934908930986,0.06425905084507219,0.02704920894127869,0.06429090848718141,0.505,0.040577664925043354,0.05099794927688585,-0.027058600835568703,0.051093053559914316,0.415
2004-03-20 14:51:57,0.05492880511743681,0.06918425872766192,0.027798245505697032,0.06922834356611357,0.737,0.06552844377166808,0.08175780249657043,0.1106800991909856,0.08178185639105609,0.735,0.05295063235509464,0.06647214886569087,0.029751365922306608,0.06648425277451565,0.574,0.04208960398456813,0.05289339337017944,0.06320203220764968,0.05300814024996905,0.444
2004-03-20 15:01:57,0.05452292592411697,0.06873155528707611,0.06562541852267445,0.0687864713554579,0.65,0.0655621856535957,0.08155405710716089,0.08395866493020686,0.08158115851158877,0.703,0.0526431466380188,0.06614962673155413,0.027763854634741424,0.0661810486303473,0.542,0.04155866985692509,0.05196700684288439,0.0327929439458372,0.05205805992921678,0.425
2004-03-20 15:11:57,0.055469505346940125,0.07012075816708097,0.0035586905629624035,0.07016083592434189,0.586,0.06551301333072862,0.08166946372423305,0.11771176803506755,0.08168727459406981,0.776,0.05327662483519617,0.0669732160565974,-0.00039043566806395736,0.06700515870826806,0.5720000000000001,0.04119541969822557,0.05190212594699043,0.019567996491934088,0.052027893051268814,0.484
2004-03-20 15:21:57,0.055694809316860626,0.06998456442093538,0.024827749161465292,0.07000988189999015,0.673,0.06510249523902487,0.0812309089286351,0.1520009808734661,0.08124947700478118,0.7110000000000001,0.052540065432881734,0.06605788979545536,0.030928801336382195,0.06607989532409432,0.5489999999999999,0.04168558035060138,0.0523714304822104,0.01675147393495203,0.052466929585519316,0.447
2004-03-20 15:31:57,0.0562012305288336,0.07083698857442104,0.01444524547922739,0.07085706953398849,0.6639999999999999,0.06615762488402717,0.08238407361049652,0.08894206380176198,0.08240994238226013,0.728,0.05346447580448187,0.0671339673950302,0.05545548432321471,0.0671567426067022,0.552,0.04252585575467402,0.053513086973144136,-0.008880161078733892,0.05358793275031213,0.513
2004-03-20 15:41:57,0.05492812149030649,0.06900226762010636,0.004381439549805303,0.06903685648335373,0.615,0.06572884418184427,0.08193650952771887,0.10230094623899211,0.08195696456211844,0.901,0.052633282875139596,0.06602276472328401,-0.012625793648430235,0.06605080228021054,0.55,0.04183050930221051,0.052449308723124956,0.016725674496942827,0.052560672541943645,0.44
2004-03-20 15:51:57,0.055416035939254545,0.07008324177273376,0.025003345087522545,0.07009789496594163,0.627,0.06482020606474873,0.08092396509278166,0.1124509148262784,0.08095784890594311,0.725,0.05348669368621446,0.06716092740137351,0.010429557351946325,0.06720069853424446,0.515,0.04133028956491867,0.052081236106217746,0.04524319920410592,0.05218329048133369,0.43200000000000005
2004-03-20 16:01:57,0.05487846086234633,0.06902874625377513,0.01144842920301743,0.06908371371007485,0.635,0.06525142829239677,0.08153633612654874,0.10772644577406901,0.0815613069377509,0.737,0.05285809853996715,0.06627807598695624,0.001540105524164605,0.06630424196507792,0.502,0.04159514624737388,0.0521913736649092,-0.00374728877819241,0.05232184643190313,0.483
2004-03-20 16:11:57,0.05554719468724021,0.07006206806029068,-0.019236582812349412,0.07011370401565908,0.637,0.06518496996923671,0.081271890090015,0.141485346477012,0.08129227609101744,0.75,0.05292699838859235,0.06647109913121557,0.043690249695216066,0.06650569355886672,0.554,0.04185380145514759,0.05263050622150999,-0.024925255297000834,0.05273953514502054,0.432
2004-03-20 16:21:57,0.054777918843692985,0.06893970859538179,0.038365829646969836,0.06896829180624685,0.681,0.06467757214707714,0.08029912278095734,0.11611318749013623,0.0803206730430697,0.815,0.05163235509546296,0.06481422498385662,0.03815559046609652,0.06486185743433143,0.495,0.041298256750815894,0.052158281652973704,0.03602575507729279,0.0522778493615026,0.491
2004-03-20 16:31:57,0.05472650031739784,0.06894342659432136,-0.02341910868609163,0.06895830631734473,0.625,0.0645765418233311,0.08060565153565767,0.09468626963472207,0.08062365829015514,0.73,0.052269495580838196,0.06575169751652885,0.018520462176507466,0.06577119684549604,0.542,0.0411334049514118,0.051862293231284,0.04306491183076382,0.051980575445484754,0.447
2004-03-20 16:41:57,0.055316079886712416,0.06960982038049449,0.07026654009812441,0.06964833081174697,0.613,0.06512349235802484,0.08128463325035093,0.08060258342356959,0.08131599492003674,0.764,0.05196806484691541,0.0653927061296606,0.001909256260157358,0.06542479297123434,0.62,0.042812051369694425,0.0537085151028032,0.03285976574647247,0.05380798076388316,0.5269999999999999
2004-03-20 16:51:57,0.05548610772010303,0.06996238765061813,0.020412771392907716,0.07000846669827744,0.759,0.06456799648420317,0.08063090667619015,0.10623173819307083,0.08064990422266813,0.789,0.05321890717320081,0.06667865533886645,0.0577635002323541,0.06669627270407866,0.554,0.04249572733043481,0.05333290694283773,0.03616406844029012,0.05342662645421327,0.435
2004-03-20 17:01:57,0.05503408369549276,0.06922142183632927,0.039413585823397906,0.06927347153202688,0.616,0.06567957419795857,0.08196719830788109,0.09689791073585764,0.08197549116305074,0.781,0.0518350993700853,0.06500334871859237,0.005070382872830324,0.06503660055753736,0.593,0.04248596122857427,0.053310883395326684,0.039539063206838046,0.05344533129907471,0.432
2004-03-20 17:11:57,0.05479725572537693,0.06916215733525374,-0.03683381048880445,0.06922058141231648,0.612,0.06434342497192178,0.08058500890697416,0.13762245054886774,0.08060588506107856,0.857,0.0521791591386289,0.06553829569597773,0.04847928203616801,0.06555609351198839,0.567,0.04290981004931742,0.0538202058679444,0.032617157186829254,0.05394398495991137,0.471
2004-03-20 17:21:57,0.05466350896039781,0.06877288723206502,0.029500952440039457,0.06880179926718112,0.605,0.0652618291908786,0.08115125820335452,0.09053568496660382,0.0811691627413144,0.708,0.053158796816249965,0.06670913079998378,-0.01275572438116962,0.06676904102279344,0.61,0.04188046291322672,0.05246775203448696,0.05086192562059545,0.052571148648272274,0.456
2004-03-20 17:31:57,0.05491566971043466,0.06913162642157615,0.02858611494641106,0.06916577399409167,0.662,0.06481439523414208,0.08098861204777527,0.10656212327846507,0.08100027037588729,0.825,0.05181053762390652,0.065080726564549,0.015661180929219278,0.0651073306181396,0.535,0.04262781385809705,0.05373244014843354,-0.0016006118655716814,0.053833500296629574,0.45
2004-03-20 17:41:57,0.054708481859465405,0.06875470100582963,0.019081197212334276,0.0687828962798568,0.7210000000000001,0.06486127252307207,0.08115775246358795,0.11927511360733985,0.08119771967941448,0.7150000000000001,0.05371385321548802,0.0674953732826747,0.00980829813767697,0.06752861376798472,0.72,0.04188773865911285,0.05270966576385019,0.06616718416554893,0.0527923695150874,0.45699999999999996
2004-03-20 17:51:57,0.05516880707065732,0.06946351196429627,0.03591775176994012,0.06949392586911314,0.7909999999999999,0.0641087455442155,0.08042095424851758,0.06902927831221385,0.08044188565433665,0.788,0.05336979344694458,0.06711362983342166,0.0005287183575769443,0.06713533336467202,0.613,0.04263255041749924,0.05362323379019793,0.024094937426432966,0.053712853747934115,0.449
