Unnamed: 0,signal,anomaly
2004.03.23.16.11.57,0.0535476829923328,0
2004.03.23.16.21.57,0.0542965476829921,0
2004.03.23.16.31.57,0.0529738268470133,0
2004.03.23.16.41.57,0.0525961228575604,0
2004.03.23.16.51.57,0.0560210459495085,0
2004.03.23.17.01.57,0.053670198740172,0
2004.03.23.17.11.57,0.0536789394013375,0
2004.03.23.17.21.57,0.0533028468186915,0
2004.03.23.17.31.57,0.0536757654182327,0
2004.03.23.17.41.57,0.0542094340543963,0
2004.03.23.17.51.57,0.0525877240099608,0
2004.03.23.18.01.57,0.0517181991308162,0
2004.03.23.18.11.57,0.0542079203086081,0
2004.03.23.18.21.57,0.0520697299672826,0
2004.03.23.18.31.57,0.0536173152985977,0
2004.03.23.18.41.57,0.0532781874114939,0
2004.03.23.18.51.57,0.0514733141266652,0
2004.03.23.19.01.57,0.052667073587577,0
2004.03.23.19.11.57,0.0523730162605587,0
2004.03.23.19.21.57,0.0519690902876107,0
2004.03.23.19.31.57,0.0529206504223829,0
2004.03.23.19.41.57,0.0535675570096191,0
2004.03.23.19.51.57,0.0529709458469646,0
2004.03.23.20.01.57,0.0515804970945837,0
2004.03.23.20.11.57,0.0537120464866443,0
2004.03.23.20.21.57,0.0536678548757253,0
2004.03.23.20.31.57,0.0517224962156345,0
2004.03.23.20.41.57,0.0529898920845737,0
2004.03.23.20.51.57,0.0534181844816634,0
2004.03.23.21.01.57,0.0522961082084078,0
2004.03.23.21.11.57,0.0543335123785335,0
2004.03.23.21.21.57,0.0528116607256205,0
2004.03.23.21.31.57,0.0533067532594356,0
2004.03.23.21.41.57,0.0530281263733573,0
2004.03.23.21.51.57,0.051756775233165,0
2004.03.23.22.01.57,0.0539219200156252,0
2004.03.23.22.11.57,0.0546482738414954,0
2004.03.23.22.21.57,0.0527212754529024,0
2004.03.23.22.31.57,0.0529171834562227,0
2004.03.23.22.41.57,0.0523956247863654,0
2004.03.23.22.51.57,0.0533561209043406,0
2004.03.23.23.01.57,0.0524843986522769,0
2004.03.23.23.11.57,0.0541922457151217,0
2004.03.23.23.21.57,0.0528017969627415,0
2004.03.23.23.31.57,0.0535430440939492,0
2004.03.23.23.41.57,0.0526530104008979,0
2004.03.23.23.51.57,0.0539190878460855,0
2004.03.24.00.01.57,0.0536935397236181,0
2004.03.24.00.11.57,0.0544113482103618,0
2004.03.24.00.21.57,0.0551966404609594,0
2004.03.24.00.31.57,0.0524215537868052,0
2004.03.24.00.41.57,0.0531269593241845,0
2004.03.24.00.51.57,0.0518556081839927,0
2004.03.24.01.01.57,0.0537780165047114,0
2004.03.24.01.11.57,0.0517539430636252,0
2004.03.24.01.21.57,0.0516886078421788,0
2004.03.24.01.31.57,0.0524593974315144,0
2004.03.24.01.41.57,0.0534456272278912,0
2004.03.24.01.51.57,0.0526302065530537,0
2004.03.24.02.01.57,0.0543984569559056,0
2004.03.24.02.11.57,0.0542067483763851,0
2004.03.24.02.21.57,0.0532439572244731,0
2004.03.24.02.31.57,0.052440939498998,0
2004.03.24.02.41.57,0.0544997802627069,0
2004.03.24.02.51.57,0.0528869085404554,0
2004.03.24.03.01.57,0.0519710923384924,0
2004.03.24.03.11.57,0.0545257580936565,0
2004.03.24.03.21.57,0.0528781678792898,0
2004.03.24.03.31.57,0.0517515015381603,0
2004.03.24.03.41.57,0.0527355827921279,0
2004.03.24.03.51.57,0.0539510229991687,0
2004.03.24.04.01.57,0.0528895453879575,0
2004.03.24.04.11.57,0.0537809463352695,0
2004.03.24.04.21.57,0.0536245910444835,0
2004.03.24.04.31.57,0.0531403877142431,0
2004.03.24.04.41.57,0.0532961570389172,0
2004.03.24.04.51.57,0.0521697348503333,0
2004.03.24.05.01.57,0.0547078470628439,0
2004.03.24.05.11.57,0.0531883881048873,0
2004.03.24.05.21.57,0.0542608525806914,0
2004.03.24.05.31.57,0.0527161482494255,0
2004.03.24.05.41.57,0.0515708774842514,0
2004.03.24.05.51.57,0.054640998095609,0
2004.03.24.06.01.57,0.053982518677669,0
2004.03.24.06.11.57,0.0558982372186135,0
2004.03.24.06.21.57,0.0535182381952235,0
2004.03.24.06.31.57,0.0532614873773126,0
2004.03.24.06.41.57,0.0548649836417788,0
2004.03.24.06.51.57,0.0535799599589817,0
2004.03.24.07.01.57,0.0542434200888707,0
2004.03.24.07.11.57,0.0522220323257961,0
2004.03.24.07.21.57,0.0550600615264406,0
2004.03.24.07.31.57,0.0518968699643523,0
2004.03.24.07.41.57,0.0555084232628537,0
2004.03.24.07.51.57,0.0533983592948866,0
2004.03.24.08.01.57,0.0535997851457584,0
2004.03.24.08.11.57,0.0529578592704714,0
2004.03.24.08.21.57,0.0535376239074164,0
2004.03.24.08.31.57,0.0521020557644409,0
2004.03.24.08.41.57,0.052995605254162,0
2004.03.24.08.51.57,0.0529664534401083,0
2004.03.24.09.01.57,0.0532587040382822,0
2004.03.24.09.11.57,0.0532270618682541,0
2004.03.24.09.21.57,0.0526768396894369,0
2004.03.24.09.31.57,0.0540754431368713,0
2004.03.24.09.41.57,0.0538651789638156,0
2004.03.24.09.51.57,0.052179647443722,0
2004.03.24.10.01.57,0.0518329019971672,0
2004.03.24.10.11.57,0.0553908393964547,0
2004.03.24.10.21.57,0.0535247814834701,0
2004.03.24.10.31.57,0.0540999072220311,0
2004.03.24.10.41.57,0.0548156159968745,0
2004.03.24.10.51.57,0.0532244738512614,0
2004.03.24.11.01.57,0.0534049025831331,0
2004.03.24.11.11.57,0.0542253039699199,0
2004.03.24.11.21.57,0.0535852824844954,0
2004.03.24.11.31.57,0.0535144782460074,0
2004.03.24.11.41.57,0.0523062161238335,0
2004.03.24.11.51.57,0.0540652375604269,0
2004.03.24.12.01.57,0.0528745055910925,0
2004.03.24.12.11.57,0.0532947409541474,0
2004.03.24.12.21.57,0.0526989599101511,0
2004.03.24.12.31.57,0.053536256653156,0
2004.03.24.12.41.57,0.0537411983006973,0
2004.03.24.12.51.57,0.0551673421553785,0
2004.03.24.13.01.57,0.0551763269690898,0
2004.03.24.13.11.57,0.0541601640705104,0
2004.03.24.13.21.57,0.0541332096293757,0
2004.03.24.13.31.57,0.0525283461106491,0
2004.03.24.13.41.57,0.0529572733043602,0
2004.03.24.13.51.57,0.0519925289320757,0
2004.03.24.14.01.57,0.0534518775330815,0
2004.03.24.14.11.57,0.0533645685824494,0
2004.03.24.14.21.57,0.0535382098735284,0
2004.03.24.14.31.57,0.0529068802187595,0
2004.03.24.14.41.57,0.0531054250695826,0
2004.03.24.14.51.57,0.0523563162263771,0
2004.03.24.15.01.57,0.0533882025489513,0
2004.03.24.15.11.57,0.0529920406269832,0
2004.03.24.15.21.57,0.0525726842130959,0
2004.03.24.15.31.57,0.0544794667708377,0
2004.03.24.15.41.57,0.0529355437277205,0
2004.03.24.15.51.57,0.0542471800380869,0
2004.03.24.16.01.57,0.0534922115337656,0
2004.03.24.16.11.57,0.054450900922896,0
2004.03.24.16.21.57,0.0556580887738658,0
2004.03.24.16.31.57,0.0531169002392687,0
2004.03.24.16.41.57,0.0534059768543374,0
2004.03.24.16.51.57,0.0532860491234916,0
2004.03.24.17.01.57,0.0532438107329448,0
2004.03.24.17.11.57,0.055585087162459,0
2004.03.24.17.21.57,0.053513110991747,0
2004.03.24.17.31.57,0.0529313931344298,0
2004.03.24.17.41.57,0.0523845890912633,0
2004.03.24.17.51.57,0.0554427462278424,0
2004.03.24.18.01.57,0.0545682894672585,0
2004.03.24.18.11.57,0.0532517212754521,0
2004.03.24.18.21.57,0.0546224913325834,0
2004.03.24.18.31.57,0.055000390644074,0
2004.03.24.18.41.57,0.0524438204990468,0
2004.03.24.18.51.57,0.0532594364959222,0
2004.03.24.19.01.57,0.054342985497338,0
2004.03.24.19.11.57,0.0546483715025138,0
2004.03.24.19.21.57,0.0527706430978066,0
2004.03.24.19.31.57,0.0521291078665943,0
2004.03.24.19.41.57,0.0522918111235891,0
2004.03.24.19.51.57,0.0542480589872546,0
2004.03.24.20.01.57,0.0529180624053903,0
2004.03.24.20.11.57,0.0525078372967419,0
2004.03.24.20.21.57,0.0538379803701343,0
2004.03.24.20.31.57,0.0546124322476678,0
2004.03.24.20.41.57,0.0531302309683082,0
2004.03.24.20.51.57,0.0533035304458214,0
2004.03.24.21.01.57,0.0529473607109711,0
2004.03.24.21.11.57,0.053768445724888,0
2004.03.24.21.21.57,0.0520164558816341,0
2004.03.24.21.31.57,0.0543491381415107,0
2004.03.24.21.41.57,0.052818496996923,0
2004.03.24.21.51.57,0.0535245373309238,0
2004.03.24.22.01.57,0.054351384344938,0
2004.03.24.22.11.57,0.052162507934957,0
2004.03.24.22.21.57,0.0521353581717853,0
2004.03.24.22.31.57,0.0537703501147509,0
2004.03.24.22.41.57,0.0531626055959757,0
2004.03.24.22.51.57,0.0533087064798079,0
2004.03.24.23.01.57,0.0519614238976503,0
2004.03.24.23.11.57,0.0521976659016545,0
2004.03.24.23.21.57,0.0518669368621506,0
2004.03.24.23.31.57,0.0529387177108251,0
2004.03.24.23.41.57,0.0525874798574138,0
2004.03.24.23.51.57,0.0519286097953994,0
2004.03.25.00.01.57,0.0527181014697975,0
2004.03.25.00.11.57,0.0534785878216696,0
2004.03.25.00.21.57,0.055998632745739,0
2004.03.25.00.31.57,0.052434738024317,0
2004.03.25.00.41.57,0.0520803750183103,0
2004.03.25.00.51.57,0.0544935787880263,0
2004.03.25.01.01.57,0.0531165584257033,0
2004.03.25.01.11.57,0.0528822208115623,0
2004.03.25.01.21.57,0.0525792275013418,0
2004.03.25.01.31.57,0.0525708774842518,0
2004.03.25.01.41.57,0.0540439474583712,0
2004.03.25.01.51.57,0.0528629327603879,0
2004.03.25.02.01.57,0.0546642414180367,0
2004.03.25.02.11.57,0.054234337614141,0
2004.03.25.02.21.57,0.0528452072855113,0
2004.03.25.02.31.57,0.0520999072220315,0
2004.03.25.02.41.57,0.0533280433614912,0
2004.03.25.02.51.57,0.0522547975975379,0
2004.03.25.03.01.57,0.0517604863518717,0
2004.03.25.03.11.57,0.0540829142047948,0
2004.03.25.03.21.57,0.0529388153718433,0
2004.03.25.03.31.57,0.0552119732408805,0
2004.03.25.03.41.57,0.0526357732311142,0
2004.03.25.03.51.57,0.0553412275990033,0
2004.03.25.04.01.57,0.0536449045363538,0
2004.03.25.04.11.57,0.0519646467112646,0
2004.03.25.04.21.57,0.0520609404756082,0
2004.03.25.04.31.57,0.0535493432296491,0
2004.03.25.04.41.57,0.054233946970066,0
2004.03.25.04.51.57,0.0533428878363192,0
2004.03.25.05.01.57,0.0535907026710279,0
2004.03.25.05.11.57,0.0549773914741922,0
2004.03.25.05.21.57,0.0542217881732499,0
2004.03.25.05.31.57,0.0535102788222074,0
2004.03.25.05.41.57,0.0522554323941589,0
2004.03.25.05.51.57,0.054489330533717,0
2004.03.25.06.01.57,0.0531294985106686,0
2004.03.25.06.11.57,0.0532139752917618,0
2004.03.25.06.21.57,0.0533349284633029,0
2004.03.25.06.31.57,0.0533529469212356,0
2004.03.25.06.41.57,0.0542051858000873,0
2004.03.25.06.51.57,0.0530776405097899,0
2004.03.25.07.01.57,0.0530259778309481,0
2004.03.25.07.11.57,0.0534039259729466,0
2004.03.25.07.21.57,0.0524918208896914,0
2004.03.25.07.31.57,0.0548843693539719,0
2004.03.25.07.41.57,0.0525612090434092,0
2004.03.25.07.51.57,0.0544952878558516,0
2004.03.25.08.01.57,0.0540844279505825,0
2004.03.25.08.11.57,0.052441720787147,0
2004.03.25.08.21.57,0.0536691244689673,0
2004.03.25.08.31.57,0.0533217442257911,0
2004.03.25.08.41.57,0.0527865130133297,0
2004.03.25.08.51.57,0.0534421602617304,0
2004.03.25.09.01.57,0.0535778602470817,0
2004.03.25.09.11.57,0.0532900043947451,0
2004.03.25.09.21.57,0.0525682406367489,0
2004.03.25.09.31.57,0.0536357244006048,0
2004.03.25.09.41.57,0.0525694613994817,0
2004.03.25.09.51.57,0.0533229161580144,0
2004.03.25.10.01.57,0.0538180575223393,0
2004.03.25.10.11.57,0.0531652912739874,0
2004.03.25.10.21.57,0.0531612383417151,0
2004.03.25.10.31.57,0.0531923922066496,0
2004.03.25.10.41.57,0.0534692123638842,0
2004.03.25.10.51.57,0.053376629718247,0
2004.03.25.11.01.57,0.0528001367254252,0
2004.03.25.11.11.57,0.0526553054348347,0
2004.03.25.11.21.57,0.0545052492797493,0
2004.03.25.11.31.57,0.0540307632208599,0
2004.03.25.11.41.57,0.0527544801992276,0
2004.03.25.11.51.57,0.0550118658137597,0
2004.03.25.12.01.57,0.0542192978172753,0
2004.03.25.12.11.57,0.0556783534352259,0
2004.03.25.12.21.57,0.0545992968406656,0
2004.03.25.12.31.57,0.0517225938766532,0
2004.03.25.12.41.57,0.0529283168123438,0
2004.03.25.12.51.57,0.0527909565896765,0
2004.03.25.13.01.57,0.0535121343815607,0
2004.03.25.13.11.57,0.0524263391767165,0
2004.03.25.13.21.57,0.0521316958835873,0
2004.03.25.13.31.57,0.0536945163338047,0
2004.03.25.13.41.57,0.0537529664534393,0
2004.03.25.13.51.57,0.0536066702475701,0
2004.03.25.14.01.57,0.0535573514331747,0
2004.03.25.14.11.57,0.0541077689340288,0
2004.03.25.14.21.57,0.0525506128228911,0
2004.03.25.14.31.57,0.0528236730309094,0
2004.03.25.14.41.57,0.0524771717369003,0
2004.03.25.14.51.57,0.0540901899506801,0
2004.03.25.15.01.57,0.0537066263001117,0
2004.03.25.15.11.57,0.0526851897065276,0
2004.03.25.15.21.57,0.0529762683724781,0
2004.03.25.15.31.57,0.0530840861370177,0
2004.03.25.15.41.57,0.0535690707554072,0
2004.03.25.15.51.57,0.0528115630646016,0
2004.03.25.16.01.57,0.052691147028663,0
2004.03.25.16.11.57,0.0543096342594845,0
2004.03.25.16.21.57,0.0542675911909755,0
2004.03.25.16.31.57,0.0511607012061127,0
2004.03.25.16.41.57,0.0562023048000387,0
2004.03.25.16.51.57,0.0527774305385998,0
2004.03.25.17.01.57,0.0526681478587817,0
2004.03.25.17.11.57,0.0534942135846468,0
2004.03.25.17.21.57,0.0533448410566915,0
2004.03.25.17.31.57,0.0530887250354017,0
2004.03.25.17.41.57,0.0526735192148049,0
2004.03.25.17.51.57,0.0548910103032371,0
2004.03.25.18.01.57,0.0536075491967376,0
2004.03.25.18.11.57,0.0544411836515449,0
2004.03.25.18.21.57,0.0533950388202543,0
2004.03.25.18.31.57,0.0540800820352549,0
2004.03.25.18.41.57,0.0533604668196682,0
2004.03.25.18.51.57,0.0550001953220366,0
2004.03.25.19.01.57,0.0528169344206254,0
2004.03.25.19.11.57,0.0538830020997112,0
2004.03.25.19.21.57,0.0530122564578337,0
2004.03.25.19.31.57,0.054178329019971,0
2004.03.25.19.41.57,0.0534086137018402,0
2004.03.25.19.51.57,0.0529244592021089,0
2004.03.25.20.01.57,0.0536378729430139,0
2004.03.25.20.11.57,0.0540878949167432,0
2004.03.25.20.21.57,0.0529339811514226,0
2004.03.25.20.31.57,0.0544077347526729,0
2004.03.25.20.41.57,0.0539569314907946,0
2004.03.25.20.51.57,0.05602514771229,0
2004.03.25.21.01.57,0.0546492504516814,0
2004.03.25.21.11.57,0.0532651008350006,0
2004.03.25.21.21.57,0.054259338834903,0
2004.03.25.21.31.57,0.0541234923580243,0
2004.03.25.21.41.57,0.0521070853068989,0
2004.03.25.21.51.57,0.0525407978905212,0
2004.03.25.22.01.57,0.0556897309438928,0
2004.03.25.22.11.57,0.0527655647248396,0
2004.03.25.22.21.57,0.054802236437325,0
2004.03.25.22.31.57,0.054636456858244,0
2004.03.25.22.41.57,0.053579081009814,0
2004.03.25.22.51.57,0.05389008252356,0
2004.03.25.23.01.57,0.0539969236779136,0
2004.03.25.23.11.57,0.0551639728502359,0
2004.03.25.23.21.57,0.0540016114068061,0
2004.03.25.23.31.57,0.0537344596904136,0
2004.03.25.23.41.57,0.0544952390253423,0
2004.03.25.23.51.57,0.0556104301967865,0
2004.03.26.00.01.57,0.0540341813565104,0
2004.03.26.00.11.57,0.0538032130475111,0
2004.03.26.00.21.57,0.0535327896869958,0
2004.03.26.00.31.57,0.053690072757458,0
2004.03.26.00.41.57,0.0521647053078755,0
2004.03.26.00.51.57,0.0555987597050632,0
2004.03.26.01.01.57,0.0542704721910241,0
2004.03.26.01.11.57,0.0562361931734943,0
2004.03.26.01.21.57,0.0568733824893787,0
2004.03.26.01.31.57,0.052690414571023,0
2004.03.26.01.41.57,0.0544058303628099,0
2004.03.26.01.51.57,0.0534296596513495,0
2004.03.26.02.01.57,0.0559619122027438,0
2004.03.26.02.11.57,0.0535965135016352,0
2004.03.26.02.21.57,0.0547333365886997,0
2004.03.26.02.31.57,0.0546732750622585,0
2004.03.26.02.41.57,0.0538934029981927,0
2004.03.26.02.51.57,0.0545008545339124,0
2004.03.26.03.01.57,0.0530457541872155,0
2004.03.26.03.11.57,0.0543496264466031,0
2004.03.26.03.21.57,0.0528901801845782,0
2004.03.26.03.31.57,0.0539545387958388,0
2004.03.26.03.41.57,0.0550911665608668,0
2004.03.26.03.51.57,0.0559347136090627,0
2004.03.26.04.01.57,0.0538359783192531,0
2004.03.26.04.11.57,0.0546870940963906,0
2004.03.26.04.21.57,0.0548423262854622,0
2004.03.26.04.31.57,0.0537652717417829,0
2004.03.26.04.41.57,0.0557692758435468,0
2004.03.26.04.51.57,0.0544879632794558,0
2004.03.26.05.01.57,0.0532980125982704,0
2004.03.26.05.11.57,0.0546319156208787,0
2004.03.26.05.21.57,0.0536849943844905,0
2004.03.26.05.31.57,0.0548141022510859,0
2004.03.26.05.41.57,0.0534739489232868,0
2004.03.26.05.51.57,0.0539563455246834,0
2004.03.26.06.01.57,0.0538003320474629,0
2004.03.26.06.11.57,0.0534854729234814,0
2004.03.26.06.21.57,0.0533780458030169,0
2004.03.26.06.31.57,0.0554123248205468,0
2004.03.26.06.41.57,0.0531257385614524,0
2004.03.26.06.51.57,0.0522267688851986,0
2004.03.26.07.01.57,0.0574916743981629,0
2004.03.26.07.11.57,0.0523915718540935,0
2004.03.26.07.21.57,0.054481761804775,0
2004.03.26.07.31.57,0.0543284828360758,0
2004.03.26.07.41.57,0.0532932272083589,0
2004.03.26.07.51.57,0.0528186923189601,0
2004.03.26.08.01.57,0.0539417940329108,0
2004.03.26.08.11.57,0.0535974901118208,0
2004.03.26.08.21.57,0.0551513745788362,0
2004.03.26.08.31.57,0.0548801210996624,0
2004.03.26.08.41.57,0.0540100590849154,0
2004.03.26.08.51.57,0.0559342741344791,0
2004.03.26.09.01.57,0.0540929732897103,0
2004.03.26.09.11.57,0.0554537819229448,0
2004.03.26.09.21.57,0.0543433273109032,0
2004.03.26.09.31.57,0.053346257141461,0
2004.03.26.09.41.57,0.0541400459006775,0
2004.03.26.09.51.57,0.0543506030567889,0
2004.03.26.10.01.57,0.0532248644953358,0
2004.03.26.10.11.57,0.0555305434835677,0
2004.03.26.10.21.57,0.0542146100883828,0
2004.03.26.10.31.57,0.0546638996044722,0
2004.03.26.10.41.57,0.0541647541383848,0
2004.03.26.10.51.57,0.0537711802334092,0
2004.03.26.11.01.57,0.0532657356316218,0
2004.03.26.11.11.57,0.0550937545778599,0
2004.03.26.11.21.57,0.0545287855852332,0
2004.03.26.11.31.57,0.0536234679427699,0
2004.03.26.11.41.57,0.0542211533766289,0
2004.03.26.11.51.57,0.05420357439328,0
2004.03.26.12.01.57,0.0545732213486977,0
2004.03.26.12.11.57,0.0527657600468765,0
2004.03.26.12.21.57,0.0541819913081684,0
2004.03.26.12.31.57,0.0544656477367053,0
2004.03.26.12.41.57,0.0551811611895105,0
2004.03.26.12.51.57,0.0563259924801009,0
2004.03.26.13.01.57,0.0545683871282772,0
2004.03.26.13.11.57,0.0528252844377159,0
2004.03.26.13.21.57,0.0529090287611688,0
2004.03.26.13.31.57,0.054200253918648,0
2004.03.26.13.41.57,0.0526161433663744,0
2004.03.26.13.51.57,0.0544338102446403,0
2004.03.26.14.01.57,0.0543013330729032,0
2004.03.26.14.11.57,0.0543099272425403,0
2004.03.26.14.21.57,0.0538994091508369,0
2004.03.26.14.31.57,0.0544069046340147,0
2004.03.26.14.41.57,0.0529094682357528,0
2004.03.26.14.51.57,0.0550315933395176,0
2004.03.26.15.01.57,0.0528712339469694,0
2004.03.26.15.11.57,0.0560940475609154,0
2004.03.26.15.21.57,0.0560148933053365,0
2004.03.26.15.31.57,0.052840470726109,0
2004.03.26.15.41.57,0.0528294838615158,0
2004.03.26.15.51.57,0.0550965379168899,0
2004.03.26.16.01.57,0.0560848674251667,0
2004.03.26.16.11.57,0.0530305678988226,0
2004.03.26.16.21.57,0.0538757263538246,0
2004.03.26.16.31.57,0.052938424727769,0
2004.03.26.16.41.57,0.0527277699106395,0
2004.03.26.16.51.57,0.0544253137360218,0
2004.03.26.17.01.57,0.0528310952683231,0
2004.03.26.17.11.57,0.0547702036232227,0
2004.03.26.17.21.57,0.0544501196347476,0
2004.03.26.17.31.57,0.0538632257434437,0
2004.03.26.17.41.57,0.0560147468138086,0
2004.03.26.17.51.57,0.0535421651447813,0
2004.03.26.18.01.57,0.0535613067044286,0
2004.03.26.18.11.57,0.054164168172273,0
2004.03.26.18.21.57,0.0545749792470333,0
2004.03.26.18.31.57,0.0532139264612518,0
2004.03.26.18.41.57,0.0549040968797299,0
2004.03.26.18.51.57,0.0531648029688941,0
2004.03.26.19.01.57,0.0537349479955066,0
2004.03.26.19.11.57,0.0523477220567404,0
2004.03.26.19.21.57,0.0537528199619115,0
2004.03.26.19.31.57,0.0535515894330773,0
2004.03.26.19.41.57,0.052154304409394,0
2004.03.26.19.51.57,0.0538864202353626,0
2004.03.26.20.01.57,0.0548409590312019,0
2004.03.26.20.11.57,0.0522855119878893,0
2004.03.26.20.21.57,0.0529144489477017,0
2004.03.26.20.31.57,0.0523596367010095,0
2004.03.26.20.41.57,0.0555876263489424,0
2004.03.26.20.51.57,0.0541089896967619,0
2004.03.26.21.01.57,0.0536127740612327,0
2004.03.26.21.11.57,0.0533036281068407,0
2004.03.26.21.21.57,0.0545375262463985,0
2004.03.26.21.31.57,0.054389667464231,0
2004.03.26.21.41.57,0.0534833732115819,0
2004.03.26.21.51.57,0.0530678255774203,0
2004.03.26.22.01.57,0.0546198056545718,0
2004.03.26.22.11.57,0.0532916158015519,0
2004.03.26.22.21.57,0.0523385907515007,0
2004.03.26.22.31.57,0.0536274720445327,0
2004.03.26.22.41.57,0.0531926851897056,0
2004.03.26.22.51.57,0.0528682064553922,0
2004.03.26.23.01.57,0.0539920894574925,0
2004.03.26.23.11.57,0.0529399873040666,0
2004.03.26.23.21.57,0.051998193271155,0
2004.03.26.23.31.57,0.0531377020362311,0
2004.03.26.23.41.57,0.0534503637872937,0
2004.03.26.23.51.57,0.0544291713462566,0
2004.03.27.00.01.57,0.0532933736998871,0
2004.03.27.00.11.57,0.0531232482054776,0
2004.03.27.00.21.57,0.0533949411592351,0
2004.03.27.00.31.57,0.0522263294106149,0
2004.03.27.00.41.57,0.0547209824698469,0
2004.03.27.00.51.57,0.0541256409004338,0
2004.03.27.01.01.57,0.0518601494213579,0
2004.03.27.01.11.57,0.0540445822549924,0
2004.03.27.01.21.57,0.0525949509253374,0
2004.03.27.01.31.57,0.0534574442111428,0
2004.03.27.01.41.57,0.053192294545631,0
2004.03.27.01.51.57,0.0524714585673119,0
2004.03.27.02.01.57,0.0536062796034956,0
2004.03.27.02.11.57,0.0527235704868392,0
2004.03.27.02.21.57,0.0518402265735619,0
2004.03.27.02.31.57,0.0543671565994428,0
2004.03.27.02.41.57,0.0545800576200002,0
2004.03.27.02.51.57,0.0535411397040864,0
2004.03.27.03.01.57,0.0533083158357333,0
2004.03.27.03.11.57,0.0530606474925527,0
2004.03.27.03.21.57,0.0516093559255813,0
2004.03.27.03.31.57,0.053054592509399,0
2004.03.27.03.41.57,0.0545974901118213,0
2004.03.27.03.51.57,0.0535674105180912,0
2004.03.27.04.01.57,0.0538909614727271,0
2004.03.27.04.11.57,0.0544137897358259,0
2004.03.27.04.21.57,0.0540276868987736,0
2004.03.27.04.31.57,0.0539518531178276,0
2004.03.27.04.41.57,0.0552500122076266,0
2004.03.27.04.51.57,0.0525129156697093,0
2004.03.27.05.01.57,0.0532252063089009,0
2004.03.27.05.11.57,0.0539060989306105,0
2004.03.27.05.21.57,0.0527071634357135,0
2004.03.27.05.31.57,0.0530681185604756,0
2004.03.27.05.41.57,0.0541998144440641,0
2004.03.27.05.51.57,0.0541505444601783,0
2004.03.27.06.01.57,0.0540494164754134,0
2004.03.27.06.11.57,0.054127203476731,0
2004.03.27.06.21.57,0.0534851799404259,0
2004.03.27.06.31.57,0.0519529762195409,0
2004.03.27.06.41.57,0.0517567264026555,0
2004.03.27.06.51.57,0.0543062649543427,0
2004.03.27.07.01.57,0.0553470872601196,0
2004.03.27.07.11.57,0.0531435128668385,0
2004.03.27.07.21.57,0.0515970506372369,0
2004.03.27.07.31.57,0.0534850822794073,0
2004.03.27.07.41.57,0.0538547780653347,0
2004.03.27.07.51.57,0.0534445529566866,0
2004.03.27.08.01.57,0.0532209092240825,0
2004.03.27.08.11.57,0.0530059573221339,0
2004.03.27.08.21.57,0.0553904975828895,0
2004.03.27.08.31.57,0.0536218565359629,0
2004.03.27.08.41.57,0.0538495532008395,0
2004.03.27.08.51.57,0.0539988768982848,0
2004.03.27.09.01.57,0.0537533082670045,0
2004.03.27.09.11.57,0.0544707261096722,0
2004.03.27.09.21.57,0.0532337028175196,0
2004.03.27.09.31.57,0.0554583231603103,0
2004.03.27.09.41.57,0.0525944137897348,0
2004.03.27.09.51.57,0.0579013135406999,0
2004.03.27.10.01.57,0.0567693735045645,0
2004.03.27.10.11.57,0.0542021094780012,0
2004.03.27.10.21.57,0.0547418819278276,0
2004.03.27.10.31.57,0.0546474437228374,0
2004.03.27.10.41.57,0.0528520923873227,0
2004.03.27.10.51.57,0.0555888959421839,0
2004.03.27.11.01.57,0.0546138483324373,0
2004.03.27.11.11.57,0.0527271351140184,0
2004.03.27.11.21.57,0.0540378924752177,0
2004.03.27.11.31.57,0.0532168074613008,0
2004.03.27.11.41.57,0.0555991503491376,0
2004.03.27.11.51.57,0.054599540993212,0
2004.03.27.12.01.57,0.0545909468235746,0
2004.03.27.12.11.57,0.0543482591923423,0
2004.03.27.12.21.57,0.056930172371697,0
2004.03.27.12.31.57,0.0531171932223249,0
2004.03.27.12.41.57,0.0549609844230664,0
2004.03.27.12.51.57,0.0530169930172366,0
2004.03.27.13.01.57,0.0524847404658422,0
2004.03.27.13.11.57,0.0544092973289703,0
2004.03.27.13.21.57,0.0553867376336727,0
2004.03.27.13.31.57,0.0546294740954137,0
2004.03.27.13.41.57,0.0547187362664186,0
2004.03.27.13.51.57,0.055328726988622,0
2004.03.27.14.01.57,0.0553145173104153,0
2004.03.27.14.11.57,0.0568599540993208,0
2004.03.27.14.21.57,0.0532750622588985,0
2004.03.27.14.31.57,0.0537762586063763,0
2004.03.27.14.41.57,0.0549663069485808,0
2004.03.27.14.51.57,0.0550606963230622,0
2004.03.27.15.01.57,0.0541366765955362,0
2004.03.27.15.11.57,0.0531206113579755,0
2004.03.27.15.21.57,0.0570135260510762,0
2004.03.27.15.31.57,0.0569209922359486,0
2004.03.27.15.41.57,0.0566666341129928,0
2004.03.27.15.51.57,0.0529967283558758,0
2004.03.27.16.01.57,0.0550178719664044,0
2004.03.27.16.11.57,0.0587711314028996,0
2004.03.27.16.21.57,0.0523323404463101,0
2004.03.27.16.31.57,0.0559115679476532,0
2004.03.27.16.41.57,0.0540435079837875,0
2004.03.27.16.51.57,0.0533390302260843,0
2004.03.27.17.01.57,0.053950485863567,0
2004.03.27.17.11.57,0.0562537721568431,0
2004.03.27.17.21.57,0.0545333756531069,0
